CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
17/09/2007,2007,9,38,2007,386547.8561,122064.3932,95819.12873,20064.75656,0,7941.394502
24/09/2007,2007,9,39,2007,386547.8561,144903.1404,94973.10355,16605.01141,11322.81157,23883.26643
01/10/2007,2007,10,40,2007,386547.8561,191619.609,121871.3036,0,29192.86419,44791.25162
08/10/2007,2007,10,41,2007,386547.856,256411.7778,139196.5411,0,50496.58081,72106.99229
15/10/2007,2007,10,42,2007,386547.8563,292612.9652,152155.0716,1909.017857,74701.58075,69458.04873
22/10/2007,2007,10,43,2007,386547.8564,290488.8582,132878.9105,12465.30067,80592.08264,70186.11464
29/10/2007,2007,10,44,2007,386547.856,370043.0545,122003.1759,63756.50229,145159.0512,49623.54953
05/11/2007,2007,11,45,2007,386547.8557,375258.2355,118575.9413,102350.9555,149934.8443,14739.73636
12/11/2007,2007,11,46,2007,386547.8559,375264.1935,109491.3121,102625.2384,158160.3184,15411.45662
19/11/2007,2007,11,47,2007,386547.856,367050.4312,85002.29752,161696.6245,105354.3458,21850.79101
26/11/2007,2007,11,48,2007,385849.8718,369891.961,95831.51899,186891.6705,75827.12221,17640.58252
03/12/2007,2007,12,49,2007,385849.8717,372334.0737,133257.9377,195070.2672,45060.45047,3608.350783
10/12/2007,2007,12,50,2007,385849.8716,371999.468,148068.5269,192646.7261,31434.55389,3511.715929
17/12/2007,2007,12,51,2007,385849.8715,374571.9154,170615.5864,184523.47,26273.2897,635.0320815
24/12/2007,2007,12,52,2007,385849.8716,372951.6757,169684.477,182297.6901,18708.04316,8010.753229
31/12/2007,2007,12,1,2008,385849.8719,374482.8024,127618.1491,182566.1127,68129.28854,4650.893567
07/01/2008,2008,1,2,2008,385849.8719,374132.7159,130836.7637,169701.2392,79646.89063,5261.682066
14/01/2008,2008,1,3,2008,385849.872,374445.7642,144172.6227,213724.9892,26655.61281,0
21/01/2008,2008,1,4,2008,385849.8719,374483.4839,144385.2541,210763.4407,26601.00377,1954.699456
28/01/2008,2008,1,5,2008,385849.8718,374851.122,147379.9135,233843.4979,337.7096341,244.5763142
04/02/2008,2008,2,6,2008,385849.8719,374854.4923,158886.0695,216889.964,6470.355398,0
11/02/2008,2008,2,7,2008,385849.8719,374905.1109,179557.1283,200403.9893,3136.678185,0
18/02/2008,2008,2,8,2008,385849.8719,375039.4245,148656.7381,197698.9423,25261.01007,10788.077
25/02/2008,2008,2,9,2008,385849.8719,375063.398,104491.6936,248706.2179,28048.15599,0
03/03/2008,2008,3,10,2008,385849.8719,375058.9183,131787.6653,246255.5442,2363.16537,466.9673831
10/03/2008,2008,3,11,2008,385849.8718,375063.0235,146129.2576,234215.2179,763.5711879,121.8101401
17/03/2008,2008,3,12,2008,385849.8718,375059.7719,114071.435,266891.0306,0,0
24/03/2008,2008,3,13,2008,385849.8718,375058.6522,128765.4411,252186.547,500.1186145,0
31/03/2008,2008,3,14,2008,385849.8718,375058.6522,126386.9879,252974.6077,1953.982951,0
07/04/2008,2008,4,15,2008,385849.8717,375300.0987,104038.3292,254355.7105,8907.753421,13363.72774
14/04/2008,2008,4,16,2008,385849.872,375311.0842,108240.8226,243925.5259,27790.566,4478.959846
21/04/2008,2008,4,17,2008,385849.8718,375311.0843,102423.8087,256822.1648,24404.00762,251.9427972
28/04/2008,2008,4,18,2008,385849.8719,372921.5084,104124.6778,234271.8544,32261.38651,10285.2154
05/05/2008,2008,5,19,2008,385849.8719,362648.9161,129155.1406,199968.3286,26941.68177,12469.28073
12/05/2008,2008,5,20,2008,385849.8718,361642.8804,126899.8113,162208.7957,62653.10154,18513.79408
19/05/2008,2008,5,21,2008,385849.8718,286450.6204,118749.424,154753.6782,14372.2609,0
26/05/2008,2008,5,22,2008,385849.8718,278747.6759,128070.5884,145361.1975,6354.921662,0
02/06/2008,2008,6,23,2008,385849.8718,287332.0296,154061.0816,135241.0585,0,0
09/06/2008,2008,6,24,2008,385849.8718,207148.7715,118274.5034,89561.85556,0,0
16/06/2008,2008,6,25,2008,385849.8718,216246.6118,119770.1842,97175.67326,0,0
23/06/2008,2008,6,26,2008,385849.8717,195211.2431,120513.9084,75850.54955,0,0
30/06/2008,2008,6,27,2008,385849.8723,181650.2851,127227.5964,55801.42288,0,0
07/07/2008,2008,7,28,2008,385849.8719,136691.3217,108922.6874,29349.30023,0,0
14/07/2008,2008,7,29,2008,385849.8718,130392.792,102459.5025,28923.29492,0,0
21/07/2008,2008,7,30,2008,385849.8718,133302.2265,101607.0098,32622.41595,0,0
28/07/2008,2008,7,31,2008,385849.8718,107618.5813,82929.82916,24968.11083,0,0
04/08/2008,2008,8,32,2008,385849.8718,64065.66755,50315.89485,13797.56073,0,0
11/08/2008,2008,8,33,2008,385849.8718,75489.11658,54228.55038,21260.5662,0,0
18/08/2008,2008,8,34,2008,385849.8718,49767.44741,44910.93846,4899.721222,0,0
25/08/2008,2008,8,35,2008,385849.8718,75342.87551,55680.20696,9309.453804,0,10419.85118
01/09/2008,2008,9,36,2008,385849.8718,83723.68622,64535.77711,14181.16364,0,5342.672667
08/09/2008,2008,9,37,2008,385849.8718,77595.2693,54549.05543,7823.133262,5420.273797,9802.806813
15/09/2008,2008,9,38,2008,385849.8718,110339.9957,64533.14065,15290.52154,6789.044584,24944.04448
22/09/2008,2008,9,39,2008,385849.8718,85775.91492,49382.97076,7892.679041,12125.83691,17351.24993
29/09/2008,2008,9,40,2008,385849.8718,153030.7987,59960.28939,10283.09842,74639.71684,11647.45571
06/10/2008,2008,10,41,2008,385849.8718,162527.9453,73998.77576,88.61739025,70143.11472,22057.98362
13/10/2008,2008,10,42,2008,385849.8718,238570.1077,81464.37692,286.1340682,115294.0905,48043.97897
20/10/2008,2008,10,43,2008,385849.8721,323529.0781,102309.1169,33842.33877,157665.3881,38604.72172
27/10/2008,2008,10,44,2008,385849.8721,362358.2611,122225.1737,34037.87432,176797.6554,39686.26454
03/11/2008,2008,11,45,2008,385849.8721,374608.8648,111525.1129,113470.946,157255.5182,333.274163
10/11/2008,2008,11,46,2008,385849.8718,373291.8212,97812.37007,150976.0038,131085.0469,2749.368879
17/11/2008,2008,11,47,2008,385849.8718,373267.9206,91329.97711,171902.5648,111482.8396,9117.562364
24/11/2008,2008,11,48,2008,385849.8718,374685.588,103612.3679,199409.5608,81475.93025,1352.012808
01/12/2008,2008,12,49,2008,385849.872,374719.2915,79168.08953,284920.2749,18005.37439,7.805672063
08/12/2008,2008,12,50,2008,385849.872,374727.9841,82298.66514,293706.395,5567.725921,0
15/12/2008,2008,12,51,2008,385849.8719,374756.9034,93235.86155,281576.0852,5358.811752,1489.052488
22/12/2008,2008,12,52,2008,385849.8718,374911.28,109369.8135,264212.456,8732.38269,0
29/12/2008,2008,12,1,2009,385849.8719,374911.2803,116599.2602,264259.103,1446.445645,0
05/01/2009,2009,1,2,2009,385849.8719,374911.28,117879.2985,264235.4295,87.03023237,0
19/01/2009,2009,1,4,2009,385849.8719,374912.7459,112648.8959,267204.0508,1293.683648,821.6423921
02/02/2009,2009,2,6,2009,385849.8719,375455.9714,123958.8667,256738.1103,2114.84048,0
16/02/2009,2009,2,8,2009,385849.8718,375153.9898,108446.8741,272066.9021,1463.963258,0
02/03/2009,2009,3,10,2009,385849.8718,375170.2546,139211.2269,241448.0772,1748.932585,1748.932585
16/03/2009,2009,3,12,2009,385849.8718,375170.2597,118902.0509,253001.5896,6319.674967,5917.402859
30/03/2009,2009,3,14,2009,385849.8718,375173.0199,128742.5231,250393.6644,3933.532788,910.4363916
06/04/2009,2009,4,15,2009,385849.872,375162.8291,130722.3168,227480.3483,26877.37725,0
13/04/2009,2009,4,16,2009,385849.8718,375315.9644,108038.5971,241782.8035,32323.01429,1817.343323
20/04/2009,2009,4,17,2009,385849.8718,375953.1687,126557.2563,241635.8481,14894.13624,963.2365501
27/04/2009,2009,4,18,2009,385849.8718,373690.9397,121430.9353,244760.3742,15828.8977,1103.228
04/05/2009,2009,5,19,2009,385849.8718,375147.4656,116802.8809,265321.5979,454.3637363,105.3215529
11/05/2009,2009,5,20,2009,385849.8718,375246.5605,126759.0207,255147.0462,638.8120464,228.8104331
18/05/2009,2009,5,21,2009,385849.8718,375248.6783,129392.3652,253194.1109,182.9139206,0
25/05/2009,2009,5,22,2009,385849.8718,367643.0386,130516.742,243629.0157,131.0472459,704.5554877
01/06/2009,2009,6,23,2009,385849.8718,367818.2097,134111.9945,236239.5754,4544.549936,0
08/06/2009,2009,6,24,2009,385849.8717,333224.5077,140289.3421,198810.1366,875.7167921,0
15/06/2009,2009,6,25,2009,385849.8717,327360.2932,135774.5183,196715.2485,1187.492034,0
22/06/2009,2009,6,26,2009,385849.8722,289216.1171,108240.1791,184425.7895,0,0
29/06/2009,2009,6,27,2009,385849.8719,253772.1893,105221.7314,151497.305,0,0
06/07/2009,2009,7,28,2009,385849.8722,284159.4376,124981.4003,163903.5372,0,0
13/07/2009,2009,7,29,2009,385849.8717,295683.7277,135188.1634,164841.4491,0,0
20/07/2009,2009,7,30,2009,385849.8718,266913.8948,158197.0035,112783.7803,0,0
27/07/2009,2009,7,31,2009,385849.8718,273056.7213,161595.2813,115868.4714,0,0
03/08/2009,2009,8,32,2009,385849.872,253030.3731,149964.7822,107285.8413,0,0
10/08/2009,2009,8,33,2009,385849.8718,255140.1378,170167.6366,89488.65415,0,0
17/08/2009,2009,8,34,2009,385849.8717,257958.3372,174390.9518,89360.2178,0,0
24/08/2009,2009,8,35,2009,385849.8718,258430.6401,173637.8364,90151.23262,0,0
31/08/2009,2009,8,36,2009,385849.8719,250037.5547,168411.2227,85076.69853,0,0
07/09/2009,2009,9,37,2009,385849.8718,235347.9229,154939.6918,83266.26868,0,0
14/09/2009,2009,9,38,2009,385849.872,217016.4669,147742.616,72603.86677,0,3.479729447
21/09/2009,2009,9,39,2009,385849.8718,215264.2023,137240.122,59455.98237,3700.116963,18880.88046
28/09/2009,2009,9,40,2009,385849.8718,247337.7308,144861.4533,68434.68762,12425.04829,28072.85985
05/10/2009,2009,10,41,2009,385849.8718,265971.0043,227617.5023,0,25351.32937,18455.00885
12/10/2009,2009,10,42,2009,385849.8718,269403.3872,178631.1494,16725.3271,27747.15238,52110.40497
19/10/2009,2009,10,43,2009,385849.8718,264297.2409,162803.7365,25322.89749,56925.63329,25800.78319
26/10/2009,2009,10,44,2009,385849.872,274455.1201,165011.7545,47228.59455,10910.10534,57147.17505
02/11/2009,2009,11,45,2009,385849.8721,370674.0565,142588.1817,57402.75865,71018.74135,109268.9405
09/11/2009,2009,11,46,2009,385849.8728,371145.8556,161531.6501,55480.81438,132373.3616,32291.9535
16/11/2009,2009,11,47,2009,385849.872,370924.3911,167191.8844,95924.93457,114818.2913,2553.231431
23/11/2009,2009,11,48,2009,385849.8718,374652.8101,181757.5632,110202.8524,103395.4539,637.2323606
30/11/2009,2009,11,48,2009,385849.8717,374682.1982,165015.2564,134645.3168,84279.24943,1910.049114
07/12/2009,2009,12,49,2009,385849.8717,374752.9656,166129.3388,151527.1493,67415.8983,777.4853942
14/12/2009,2009,12,50,2009,385849.8718,374734.2711,154236.702,180065.9641,48097.62843,1993.302449
21/12/2009,2009,12,51,2009,385849.872,374788.145,128188.6809,210813.5721,41530.307,2421.964606
28/12/2009,2009,12,52,2009,385849.8718,374826.8359,139783.3681,216775.3901,23248.61489,923.0028259
04/01/2010,2010,1,1,2010,385849.872,374799.9368,159385.5059,216800.9735,4385.049012,92.91073122
18/01/2010,2010,1,3,2010,385849.872,374946.446,164893.9253,206173.2683,14016.46213,19.40991408
01/02/2010,2010,2,5,2010,385849.872,374940.5745,145302.1545,222925.6535,5754.210566,7299.335049
15/02/2010,2010,2,7,2010,385849.8719,375178.2029,149961.5565,213308.2669,14907.97234,3726.993085
01/03/2010,2010,3,9,2010,385849.8718,375159.3431,155596.2864,219906.6089,6746.437491,0
15/03/2010,2010,3,11,2010,385849.8719,375144.7364,125791.661,244327.7176,10530.43128,0
29/03/2010,2010,3,13,2010,385849.8718,375065.9889,118257.0399,258825.0168,1990.061869,1469.262984
05/04/2010,2010,4,14,2010,385849.8718,374735.854,112719.2394,257519.6032,6680.292935,3322.488934
12/04/2010,2010,4,15,2010,385849.8718,374814.4002,110277.5046,257798.8714,10623.44626,1653.589448
19/04/2010,2010,4,16,2010,385849.8718,374937.3067,115264.891,257138.2743,4871.963804,3234.750872
26/04/2010,2010,4,17,2010,385849.8718,369056.9202,104362.2227,267497.2709,1757.266398,0
03/05/2010,2010,5,18,2010,385849.8718,367718.5598,92856.91238,277471.714,1314.465919,123.2600955
10/05/2010,2010,5,19,2010,385849.8718,373593.0765,121401.2868,255477.7916,318.7804292,1529.147433
17/05/2010,2010,5,20,2010,385849.8718,372619.0053,110389.9645,265528.8624,366.2052016,1291.606018
24/05/2010,2010,5,21,2010,385849.8718,337820.7383,104236.9693,235378.7527,903.8816589,1786.270749
31/05/2010,2010,5,22,2010,385849.8718,333755.2518,98842.9782,237916.6937,462.0204933,825.64825
07/06/2010,2010,6,23,2010,385849.8718,287495.1833,88130.81939,201279.2578,1923.293844,0
14/06/2010,2010,6,24,2010,385849.8718,267409.2567,98552.77422,172733.8475,251.5093464,0
21/06/2010,2010,6,25,2010,385849.8715,241485.1754,111054.5723,135078.7741,0,0
28/06/2010,2010,6,26,2010,385849.8718,218680.4615,100779.1089,121556.5376,0,0
05/07/2010,2010,7,27,2010,385849.8718,198779.2023,134737.1992,68157.73511,0,0
12/07/2010,2010,7,28,2010,385849.8717,185430.7318,140669.4752,49141.88303,0,0
19/07/2010,2010,7,29,2010,385849.8716,208497.1718,157413.2333,55802.69999,0,0
26/07/2010,2010,7,30,2010,385849.8718,226487.637,169223.6112,62630.50486,0,0
02/08/2010,2010,8,31,2010,385849.8718,218787.354,165555.4299,57978.36591,0,0
09/08/2010,2010,8,32,2010,385849.8718,207102.7282,156083.547,53419.77904,0,0
16/08/2010,2010,8,33,2010,385849.8718,176178.9915,148774.2977,29742.7992,0,0
23/08/2010,2010,8,34,2010,385849.8718,142450.8086,117067.0363,25902.77918,0,0
30/08/2010,2010,8,35,2010,385849.8718,149288.6053,110280.3704,39005.5739,0,50.85946414
06/09/2010,2010,9,36,2010,385849.8718,125070.7367,96221.22242,27916.74783,0,1177.852892
13/09/2010,2010,9,37,2010,385849.8718,114258.5293,91306.62096,24243.43782,0,23.15565383
20/09/2010,2010,9,38,2010,385849.8718,123354.2615,99165.56002,19505.04736,353.5745868,6527.101761
27/09/2010,2010,9,39,2010,385849.8718,158805.8582,96362.0916,16402.8817,10648.01019,37449.44762
04/10/2010,2010,10,40,2010,385849.8718,199201.6389,111233.0084,0,34554.32157,56838.96825
11/10/2010,2010,10,41,2010,385849.8718,236957.6195,100572.888,0,118502.5407,22978.39375
18/10/2010,2010,10,42,2010,385849.8718,281770.6865,110598.9531,714.3166952,148417.5957,29052.31899
25/10/2010,2010,10,43,2010,385849.8719,296592.139,136601.8307,24373.9222,94925.53955,48301.76281
01/11/2010,2010,11,44,2010,385849.8719,329242.1639,144046.5414,79641.73091,84491.10958,30344.05578
08/11/2010,2010,11,45,2010,385849.872,339890.1625,131675.0759,95161.64735,85134.46938,37531.83632
15/11/2010,2010,11,46,2010,385849.8718,368934.6349,121854.1286,118785.7769,118665.2099,20127.89532
22/11/2010,2010,11,47,2010,385849.8719,372781.9758,158121.6683,115343.3153,100046.4428,9518.474863
29/11/2010,2010,11,48,2010,385849.8719,374676.0308,157690.6508,150898.1258,76356.58867,395.5072737
06/12/2010,2010,12,49,2010,385849.8718,374670.3364,154753.5194,157223.8458,68064.35122,5188.603428
13/12/2010,2010,12,50,2010,385849.8715,374669.7688,159017.0299,164274.126,62433.9599,0
20/12/2010,2010,12,51,2010,385849.8717,374644.3792,159727.7119,193406.4422,32431.45432,0
27/12/2010,2010,12,52,2010,385849.8717,374833.9192,155423.2818,203308.784,25578.79613,1482.385263
03/01/2011,2011,1,1,2011,385849.8721,374648.5369,163729.2466,212743.0436,5538.394943,0
17/01/2011,2011,1,3,2011,385849.8717,374851.0263,168560.938,202448.3379,13385.11239,0
31/01/2011,2011,1,5,2011,385849.8716,373787.3707,201053.2969,170810.6726,8099.045323,1563.303264
14/02/2011,2011,2,7,2011,385849.8718,375009.2883,210464.5334,171919.1811,1156.057618,0
28/02/2011,2011,2,9,2011,385849.8717,375198.9138,205832.0105,177707.7346,40.94611639,0
14/03/2011,2011,3,11,2011,385849.8718,375295.8144,173736.4732,209789.1416,11.81872639,0
28/03/2011,2011,3,13,2011,385849.8718,375507.7108,160182.5883,222841.8547,0,0
04/04/2011,2011,4,14,2011,385849.8718,375477.5174,154377.6249,228180.5379,123.6909254,0
11/04/2011,2011,4,15,2011,385849.8718,375477.5174,168004.6001,213582.5205,3483.794081,0
18/04/2011,2011,4,16,2011,385849.8718,375585.4713,138106.0731,245664.3584,0,0
25/04/2011,2011,4,17,2011,385849.8718,375585.3032,145404.3001,238484.4416,0,0
02/05/2011,2011,5,18,2011,385849.8718,375585.3032,146812.5664,237060.5961,0,0
09/05/2011,2011,5,19,2011,385849.8718,375483.3864,157145.3501,226316.9447,0,0
16/05/2011,2011,5,20,2011,385849.8718,367357.3748,158586.6807,216218.8826,0,0
23/05/2011,2011,5,21,2011,385849.8718,331991.9656,140526.1809,196642.4689,0,0
30/05/2011,2011,5,22,2011,385849.8718,312143.4739,148448.4142,168365.5337,0,0
06/06/2011,2011,6,23,2011,385849.8718,316313.9376,155845.9586,164931.3949,0,0
13/06/2011,2011,6,24,2011,385849.8718,324136.3104,159693.1137,169520.6133,0,0
20/06/2011,2011,6,25,2011,385849.8718,323367.0539,156006.9229,172258.7715,0,0
27/06/2011,2011,6,26,2011,385849.872,278079.5057,159497.8629,122851.8752,0,0
04/07/2011,2011,7,27,2011,385849.8723,233630.8849,147444.448,88681.96723,0,0
11/07/2011,2011,7,28,2011,385849.8718,221371.1976,150697.0371,73196.82248,0,0
18/07/2011,2011,7,29,2011,385849.8718,196295.9316,138027.2017,58591.77914,0,0
25/07/2011,2011,7,30,2011,385849.8719,187892.1488,129696.7059,58593.98373,0,0
01/08/2011,2011,8,31,2011,385849.8716,192962.4809,130921.3114,62831.63502,0,0
08/08/2011,2011,8,32,2011,385849.8718,146367.1203,102806.8043,44227.62746,0,0
15/08/2011,2011,8,33,2011,385849.8718,121910.2585,90070.68714,32068.63507,0,0
22/08/2011,2011,8,34,2011,385849.8718,104483.0611,69721.59581,34892.47173,0,0
29/08/2011,2011,8,35,2011,385849.8718,90509.56536,61654.96352,28854.60185,0,0
05/09/2011,2011,9,36,2011,385849.8718,90388.26405,59676.24048,30580.15663,131.8669427,0
12/09/2011,2011,9,37,2011,385849.8718,99769.63079,68432.19249,31337.43831,0,0
19/09/2011,2011,9,38,2011,385849.8718,123157.0421,78900.0303,28337.51811,0,16982.36465
26/09/2011,2011,9,39,2011,385849.8717,139629.0899,82066.75054,15878.143,9494.576267,33998.18736
03/10/2011,2011,10,40,2011,385849.8718,159383.9551,100647.3638,0,38637.05169,24181.45459
10/10/2011,2011,10,41,2011,385849.8718,195501.5137,117589.0279,7.427134723,44833.27475,37874.0119
17/10/2011,2011,10,42,2011,385849.8718,195654.5715,90689.89012,0,64964.19339,43602.0843
24/10/2011,2011,10,43,2011,385849.872,275421.1196,87531.40975,8970.72087,112871.0649,74297.64035
31/10/2011,2011,10,44,2011,385849.8717,372870.4858,118834.8395,24241.46109,180874.7099,57884.17358
07/11/2011,2011,11,45,2011,385849.8719,374554.9005,120230.5163,56856.55514,181119.3414,26552.43298
14/11/2011,2011,11,46,2011,385849.8719,374556.1948,127129.2318,145213.9026,107072.7044,5136.282401
21/11/2011,2011,11,47,2011,385849.872,374565.1503,132441.0014,204171.8654,45922.2143,0
28/11/2011,2011,11,48,2011,385849.8719,374607.471,133934.0039,240347.4439,6037.034523,110.5381912
05/12/2011,2011,12,49,2011,385849.8719,374602.4485,145918.5598,231374.5759,2748.563146,180.9535197
12/12/2011,2011,12,50,2011,385849.8721,374917.0076,164535.8092,206808.753,9612.252908,297.7208879
19/12/2011,2011,12,51,2011,385849.8718,374915.2521,177429.0817,199085.4824,4721.983926,26.53063159
26/12/2011,2011,12,52,2011,385849.8718,374915.2521,178318.9611,199658.9036,3225.950953,0
02/01/2012,2012,1,1,2012,385849.8718,375471.8315,160676.3975,210865.7212,10942.73217,0
09/01/2012,2012,1,2,2012,385849.8718,375060.2471,152134.2378,217656.2612,11578.89456,0
16/01/2012,2012,1,3,2012,385849.8719,375061.6967,171662.557,207148.5083,2796.448462,0
23/01/2012,2012,1,4,2012,385849.8718,374691.2293,185292.6828,190957.6509,2881.705866,1104.062495
30/01/2012,2012,1,5,2012,385849.8718,375969.4943,193421.5213,186598.7002,1132.25029,622.5900546
06/02/2012,2012,2,6,2012,385849.8718,375349.9986,191700.0903,186895.3197,2376.762908,680.5195836
13/02/2012,2012,2,7,2012,385849.8718,375346.8287,180887.5028,189026.872,9367.731775,1911.651585
20/02/2012,2012,2,8,2012,385849.8718,375361.8355,181053.8028,190763.9839,7455.50656,1483.777377
27/02/2012,2012,2,9,2012,385849.8718,375333.8731,180073.0172,190230.5782,8365.866468,2441.408629
05/03/2012,2012,3,10,2012,385849.8718,375346.0998,182433.8293,196872.041,1662.502427,0
12/03/2012,2012,3,11,2012,385849.8718,375343.6584,186833.0834,193030.8924,1122.539969,0
19/03/2012,2012,3,12,2012,385849.8718,375333.2556,188378.0657,192308.1473,576.0191021,0
26/03/2012,2012,3,13,2012,385849.8719,375373.1806,178273.2014,203058.319,0,0
02/04/2012,2012,4,14,2012,385849.8718,375373.1805,186054.652,195275.1144,0,0
09/04/2012,2012,4,15,2012,385849.8718,375373.1805,186604.7816,194779.5412,0,0
16/04/2012,2012,4,16,2012,385849.8718,375468.1801,178154.3727,181356.8753,19619.91975,2974.658993
23/04/2012,2012,4,17,2012,385849.8718,374920.7296,182402.8887,170200.8682,22352.16434,6259.740596
30/04/2012,2012,4,18,2012,385849.8718,374612.4877,161405.6726,167083.8261,41171.49638,11345.24623
07/05/2012,2012,5,19,2012,385849.8718,373676.1797,158842.6422,167742.548,44674.37606,7493.073596
14/05/2012,2012,5,20,2012,385849.8718,336635.4013,145878.5424,165901.2688,25836.19785,3940.527802
21/05/2012,2012,5,21,2012,385849.8718,305109.3451,133913.576,150472.0733,21517.32372,3336.184933
28/05/2012,2012,5,22,2012,385849.8718,287935.332,129402.0974,144198.7189,18029.60962,0
04/06/2012,2012,6,23,2012,385849.8718,261141.0506,114775.3,139134.3774,9538.539519,0
11/06/2012,2012,6,24,2012,385849.8719,233754.6507,121042.7597,112481.1517,1750.953301,0
18/06/2012,2012,6,25,2012,385849.8722,224146.8393,128415.5233,96215.53948,1327.214052,0
25/06/2012,2012,6,26,2012,385849.8719,222415.8894,146030.643,77827.46137,0,0
02/07/2012,2012,7,27,2012,385849.8719,182168.5032,126671.7541,55876.08509,0,0
09/07/2012,2012,7,28,2012,385849.8718,134340.3507,108299.6163,26812.21926,0,0
16/07/2012,2012,7,29,2012,385849.8718,129709.1691,116711.2534,13081.82025,0,0
23/07/2012,2012,7,30,2012,385849.8718,153641.23,140092.533,14410.06453,0,0
30/07/2012,2012,7,31,2012,385849.8718,136026.8796,129215.5293,6885.10973,0,0
06/08/2012,2012,8,32,2012,385849.8718,107395.3992,105187.2701,2208.129149,0,0
13/08/2012,2012,8,33,2012,385849.8719,79954.3013,76061.73405,3892.567255,0,0
20/08/2012,2012,8,34,2012,385849.8718,38734.76845,37539.77491,1194.993535,0,0
27/08/2012,2012,8,35,2012,385849.8718,40447.8019,40447.8019,0,0,0
03/09/2012,2012,9,36,2012,385849.8718,20746.88172,20746.88172,0,0,0
10/09/2012,2012,9,37,2012,385849.8718,19818.2051,19818.2051,0,0,0
17/09/2012,2012,9,38,2012,385849.8718,19266.2765,14118.46735,279.342513,1133.735028,3818.534358
24/09/2012,2012,9,39,2012,385849.8718,12932.44154,8810.320607,514.4384788,1009.960136,2752.053862
01/10/2012,2012,10,40,2012,385849.8718,25429.55422,12403.95317,0,3687.781917,9681.414929
08/10/2012,2012,10,41,2012,385849.8718,36240.91295,11512.43317,0,19846.00126,5873.229265
15/10/2012,2012,10,42,2012,385849.8716,74987.49854,5515.092856,0,41090.22467,30372.10884
22/10/2012,2012,10,43,2012,385849.8716,127086.5532,10233.32458,778.9166237,90754.99108,27842.66252
29/10/2012,2012,10,44,2012,385849.8723,151516.7847,7472.375878,834.0081765,79887.37,65685.31725
05/11/2012,2012,11,45,2012,385849.8718,303485.6316,7505.260233,45683.99944,189646.345,68930.06041
12/11/2012,2012,11,46,2012,385849.8719,372645.6161,8559.478318,111436.2656,236013.1209,24631.8611
19/11/2012,2012,11,47,2012,385849.872,374506.7989,14795.42758,266671.5737,96957.59287,1881.286466
26/11/2012,2012,11,48,2012,385849.8718,374612.3065,28012.29836,300791.8969,48853.85044,1023.600125
03/12/2012,2012,12,49,2012,385849.8718,374612.3065,27561.85444,334893.0151,16204.49586,14.87244154
10/12/2012,2012,12,50,2012,385849.8718,374901.3731,32471.5541,344669.2347,1043.896394,29.39705008
17/12/2012,2012,12,51,2012,385849.872,374976.1871,35051.62301,340475.4002,1846.742754,789.5130103
24/12/2012,2012,12,52,2012,385849.8719,375045.1708,32139.85144,336397.2421,6938.570178,2493.599253
31/12/2012,2012,12,1,2013,385849.8719,375037.1349,37711.22599,317450.1927,22182.25837,1791.987435
07/01/2013,2013,1,2,2013,385849.8718,374998.784,45135.84957,318229.0642,14516.01026,0
14/01/2013,2013,1,3,2013,385849.8719,374800.9082,52278.23369,318969.3761,5628.118093,962.1962784
21/01/2013,2013,1,4,2013,385849.8717,375009.5106,62661.97257,315290.4812,423.2659516,0
28/01/2013,2013,1,5,2013,385849.8718,375843.511,75746.14346,303981.5593,517.6474431,0
04/02/2013,2013,2,6,2013,385849.8718,375742.2209,76073.14026,303607.9894,771.8703425,0
11/02/2013,2013,2,7,2013,385849.8718,375008.2891,80741.93873,299024.8436,0,0
18/02/2013,2013,2,8,2013,385849.8718,375398.7361,79859.47618,300134.653,0,0
25/02/2013,2013,2,9,2013,385849.8718,375362.2983,79713.93179,276036.2965,25902.80334,0
04/03/2013,2013,3,10,2013,385849.8719,375047.7982,89161.20819,260072.2141,33707.85735,0
11/03/2013,2013,3,11,2013,385849.8717,374788.5405,81382.313,241866.5022,52670.62559,9149.034413
18/03/2013,2013,3,12,2013,385849.8719,375005.5971,112853.6003,239739.039,30066.47345,2526.79721
25/03/2013,2013,3,13,2013,385849.8719,375024.2259,114028.1697,231044.1181,36710.98152,2926.050607
01/04/2013,2013,4,14,2013,385849.8721,375040.775,110391.1965,226104.4555,45484.16155,2434.146247
08/04/2013,2013,4,15,2013,385849.8719,375040.7748,114968.7489,240878.379,28524.81456,139.7703419
15/04/2013,2013,4,16,2013,385849.8719,375026.9116,131594.9419,244910.4828,6213.190732,67.72596713
22/04/2013,2013,4,17,2013,385849.8719,375026.9115,137100.5492,243997.799,1609.67663,0
29/04/2013,2013,4,18,2013,385849.8719,375247.854,148451.5801,234189.9854,167.9847922,111.9898615
06/05/2013,2013,5,19,2013,385849.8719,375217.1384,149204.3703,233433.653,234.6296203,0
13/05/2013,2013,5,20,2013,385849.8719,375269.928,153059.1975,228422.0126,441.9647022,1133.795937
20/05/2013,2013,5,21,2013,385849.8719,370735.1485,138489.588,238510.3744,624.8444661,218.5883448
27/05/2013,2013,5,22,2013,385849.8719,366208.5065,135102.7537,236810.752,1179.450288,0
03/06/2013,2013,6,23,2013,385849.8719,370000.1898,134791.7856,242038.2397,4.625612589,0
