CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
02/08/1999,1999,8,31,1999,94941.32358,87631.63604,7127.08905,81082.97591,0,0
09/08/1999,1999,8,32,1999,94923.96878,77145.94426,9699.582358,69004.09579,0,0
16/08/1999,1999,8,33,1999,94923.96495,69423.44809,5931.712031,64132.71427,0,0
23/08/1999,1999,8,34,1999,94923.96883,58608.30561,5126.867331,53924.79043,0,0
30/08/1999,1999,8,35,1999,94941.32358,39564.09106,6378.967637,34147.82841,0,0
06/09/1999,1999,9,36,1999,94941.32358,42218.02917,7528.51049,35564.88913,0,0
13/09/1999,1999,9,37,1999,94941.32358,34071.88281,12559.01593,21787.54102,0,0
20/09/1999,1999,9,38,1999,94941.32358,44721.84273,7760.694648,23820.62302,0,13365.58006
27/09/1999,1999,9,39,1999,94941.32358,43649.77014,13439.9567,14097.04591,0,16220.4156
04/10/1999,1999,10,40,1999,94941.32358,87579.01967,21697.18196,0,37245.01308,30339.97686
11/10/1999,1999,10,41,1999,94941.32325,91589.78431,16704.20152,521.813878,64069.68171,13465.87818
18/10/1999,1999,10,42,1999,94941.32358,91837.65187,13040.44885,668.3650186,75955.90248,2972.445265
25/10/1999,1999,10,43,1999,94941.32358,91958.1671,6022.830301,45305.75564,40355.2327,2599.874274
01/11/1999,1999,11,44,1999,94941.32358,92450.55111,11111.81822,71590.01214,12225.93055,13.56266368
08/11/1999,1999,11,45,1999,94941.32414,92857.80765,13284.98712,75748.86351,4886.989486,0
15/11/1999,1999,11,46,1999,94941.32358,92880.65439,18257.34735,73124.23824,2469.090994,0
22/11/1999,1999,11,47,1999,94941.32358,92804.12671,15507.13098,77686.01723,0,0
01/12/1999,1999,12,49,1999,94941.32358,92773.6314,12958.25252,80174.89332,0,0
01/01/2000,2000,1,1,2000,94941.32358,94708.55206,13659.75859,81048.79347,0,0
01/02/2000,2000,2,5,2000,94941.32358,94941.32358,13340.93699,81600.38659,0,0
01/03/2000,2000,3,9,2000,94941.32358,94941.32358,13340.93699,81600.38659,0,0
01/04/2000,2000,4,14,2000,94941.32358,94941.32358,13340.93699,81600.38659,0,0
01/05/2000,2000,5,18,2000,94941.32358,94941.32358,14268.81071,80672.51287,0,0
15/05/2000,2000,5,20,2000,94941.32358,94941.32358,14270.72313,80670.60045,0,0
01/06/2000,2000,6,23,2000,94941.32358,94941.32358,14270.72313,80670.60045,0,0
15/06/2000,2000,6,25,2000,94941.32358,94941.32358,14270.72313,80670.60045,0,0
19/06/2000,2000,6,25,2000,94941.32358,94941.32358,14270.72313,80670.60045,0,0
26/06/2000,2000,6,26,2000,94941.32358,94941.32358,14270.72313,80670.60045,0,0
03/07/2000,2000,7,27,2000,94941.32358,94941.32358,14298.27047,80643.05312,0,0
10/07/2000,2000,7,28,2000,94941.32358,94721.88431,14298.27047,80423.61384,0,0
17/07/2000,2000,7,29,2000,94941.32358,94186.24472,14298.27047,79887.97425,0,0
24/07/2000,2000,7,30,2000,94941.32358,90639.63564,14518.82591,76567.16145,0,0
31/07/2000,2000,7,31,2000,94941.32358,86979.2573,13736.67201,73567.8763,0,0
07/08/2000,2000,8,32,2000,94941.32358,82085.3608,15624.84065,67094.40153,0,0
14/08/2000,2000,8,33,2000,94941.32358,68562.42012,10910.3268,57912.24055,0,0
21/08/2000,2000,8,34,2000,94941.32358,52346.6255,9186.042352,44355.93624,0,0
28/08/2000,2000,8,35,2000,94941.32358,44878.79317,8966.482706,36591.65623,0,0
04/09/2000,2000,9,36,2000,94941.32358,33008.20993,13471.42557,20032.22473,0,0
11/09/2000,2000,9,37,2000,94941.32358,41496.82489,15999.62883,21628.18296,728.5983905,4049.263493
18/09/2000,2000,9,38,2000,94941.32358,51432.62438,17301.41922,20940.74194,0,13856.86471
25/09/2000,2000,9,39,2000,94941.32358,58613.75398,14560.59482,15315.86304,15363.53879,13893.65081
02/10/2000,2000,10,40,2000,94941.32358,92215.91152,33358.75864,19.70850761,50981.34849,10535.11787
09/10/2000,2000,10,41,2000,94941.32358,91340.89313,41558.08802,1050.955836,43940.37006,8176.115863
16/10/2000,2000,10,42,2000,94941.32358,92425.37965,40222.87569,11868.56861,38124.99067,4595.333258
23/10/2000,2000,10,43,2000,94941.32358,92424.95411,36043.59964,38278.78971,20291.46789,327.4663412
30/10/2000,2000,10,44,2000,94941.32358,92412.45613,37012.3656,45492.19012,12436.76784,0
06/11/2000,2000,11,45,2000,94941.32358,91313.23876,37596.86025,48029.00664,7658.132331,497.1973056
13/11/2000,2000,11,46,2000,94941.32358,92488.60583,26223.80023,53246.24896,15437.71364,0
20/11/2000,2000,11,47,2000,94941.32358,92500.86336,28044.64171,60049.3665,5659.841245,0
27/11/2000,2000,11,48,2000,94941.32358,92517.52085,27595.47928,66059.49649,0,0
01/12/2000,2000,12,49,2000,94941.32358,92734.10931,28068.39402,65651.56837,0,0
01/01/2001,2001,1,1,2001,94941.32358,94743.00168,32492.95548,62325.54484,0,0
01/02/2001,2001,2,5,2001,94941.32358,94748.07751,32200.60391,62595.75276,0,0
01/03/2001,2001,3,9,2001,94941.32358,94756.16938,32154.56567,62642.97713,0,0
01/04/2001,2001,4,14,2001,94941.32358,94861.68273,32154.56567,62748.49049,0,0
01/05/2001,2001,5,18,2001,94941.32358,94861.68273,32154.56567,62748.49049,0,0
15/05/2001,2001,5,20,2001,94941.32358,94903.05616,32154.56567,62748.49049,0,0
01/06/2001,2001,6,23,2001,94941.32358,94903.05616,32154.56567,62748.49049,0,0
18/06/2001,2001,6,25,2001,94941.32358,94903.05616,32154.56567,62748.49049,0,0
25/06/2001,2001,6,26,2001,94941.32358,94941.32358,32154.56567,62786.75791,0,0
02/07/2001,2001,7,27,2001,94941.32358,94941.32358,32152.7085,62788.61509,0,0
09/07/2001,2001,7,28,2001,94941.32358,94941.32358,32152.70849,62788.61509,0,0
16/07/2001,2001,7,29,2001,94941.32358,94857.12219,32143.16607,62713.95612,0,0
23/07/2001,2001,7,30,2001,94941.32358,94214.79468,32316.311,61898.48368,0,0
30/07/2001,2001,7,31,2001,94941.32358,91775.11651,32444.41964,59586.01948,0,0
06/08/2001,2001,8,32,2001,94941.32358,88399.61514,31255.04489,58427.61143,0,0
13/08/2001,2001,8,33,2001,94941.32358,82156.14992,30732.14099,52950.62869,0,0
20/08/2001,2001,8,34,2001,94941.32358,66594.61994,39131.98305,29442.26393,0,0
27/08/2001,2001,8,35,2001,94941.32358,70573.29886,42039.77055,30486.04185,0,0
03/09/2001,2001,9,36,2001,94941.32358,65684.15742,36477.80215,29366.29352,0,342.9698799
10/09/2001,2001,9,37,2001,94941.32358,60729.26966,37507.25957,24493.27249,0,0
17/09/2001,2001,9,38,2001,94941.32358,61792.49738,40717.06748,21484.64257,0,819.6701617
24/09/2001,2001,9,39,2001,94941.32358,79360.70847,38657.79567,11548.00879,1363.711593,29770.23462
01/10/2001,2001,10,40,2001,94941.32358,77397.89454,46892.70023,182.5160697,0,31809.16331
08/10/2001,2001,10,41,2001,94941.32358,90841.45385,52160.75841,1228.527361,34446.43788,6722.168819
15/10/2001,2001,10,42,2001,94941.32358,92232.15352,49324.67576,1398.475314,37963.28495,5049.916352
22/10/2001,2001,10,43,2001,94941.32358,92362.31275,51229.21329,13830.66621,25790.06304,2801.639507
29/10/2001,2001,10,44,2001,94941.32358,92360.09087,41649.87884,39363.08737,12579.97264,895.3148284
05/11/2001,2001,11,45,2001,94941.32358,92523.66655,43428.50014,40781.17512,10015.56064,305.9840282
12/11/2001,2001,11,46,2001,94941.32358,92719.60057,36133.60475,51850.18464,6256.469866,0
19/11/2001,2001,11,47,2001,94941.32358,92725.58127,28713.71998,60206.48235,5085.799443,0
26/11/2001,2001,11,48,2001,94941.32358,92713.55306,27312.21456,64077.09845,2435.866335,58.90452874
01/12/2001,2001,12,49,2001,94941.32358,93128.61127,27758.33468,63942.30324,2569.072113,29.4270022
01/01/2002,2002,1,1,2002,94941.32358,92336.50748,29306.83666,63824.40827,1146.49032,0
01/02/2002,2002,2,5,2002,94941.32358,94939.85515,28770.33254,66136.72769,34.26334942,0
01/03/2002,2002,3,9,2002,94941.32358,94941.32358,28770.33254,66170.99104,0,0
01/04/2002,2002,4,14,2002,94941.32358,94941.32358,28770.33254,66170.99104,0,0
01/05/2002,2002,5,18,2002,94941.32358,94941.32358,28770.33254,66170.99104,0,0
15/05/2002,2002,5,20,2002,94941.32358,94941.32358,28770.33254,66170.99104,0,0
03/06/2002,2002,6,23,2002,94941.32358,94941.32358,28770.33254,66170.99104,0,0
10/06/2002,2002,6,24,2002,94941.32358,94941.32358,28770.33254,66170.99104,0,0
17/06/2002,2002,6,25,2002,94941.32358,94941.32358,28787.01457,66154.30901,0,0
24/06/2002,2002,6,26,2002,94941.32358,94941.32358,28787.01457,66154.30901,0,0
01/07/2002,2002,7,27,2002,94941.32358,94941.32358,28787.01457,66154.30901,0,0
08/07/2002,2002,7,28,2002,94941.32358,94941.32327,28787.01457,66154.30869,0,0
15/07/2002,2002,7,29,2002,94941.32358,93313.88405,28530.32978,64783.55426,0,0
22/07/2002,2002,7,30,2002,94941.32358,93102.61782,29288.00791,63814.6099,0,0
29/07/2002,2002,7,31,2002,94941.32358,88849.96393,28642.34856,60943.65008,0,0
05/08/2002,2002,8,32,2002,94941.32358,88250.59871,28904.05896,60317.16359,0,0
12/08/2002,2002,8,33,2002,94941.32358,86115.41319,27348.16968,60316.56392,0,0
19/08/2002,2002,8,34,2002,94941.32358,82066.44328,26567.58512,57602.15723,0,0
26/08/2002,2002,8,35,2002,94941.32358,75908.30955,27653.57442,50316.6837,0,0
02/09/2002,2002,9,36,2002,94941.32358,71217.13672,28332.73469,44819.41738,0,0
09/09/2002,2002,9,37,2002,94941.32358,65082.61723,30538.75034,36088.88645,0,0
16/09/2002,2002,9,38,2002,94941.32358,65814.02212,35893.33047,29402.27467,0,1975.582176
23/09/2002,2002,9,39,2002,94941.32358,50486.21442,32024.75745,15724.89278,0,3837.663423
30/09/2002,2002,9,40,2002,94941.32358,87722.59878,26430.11845,11284.49402,23713.19858,27628.87515
07/10/2002,2002,10,41,2002,94941.32358,92259.0193,41720.99637,109.0298947,50927.31646,1570.779659
14/10/2002,2002,10,42,2002,94941.32358,86398.51383,39128.17214,11611.55241,35406.31622,2881.803801
21/10/2002,2002,10,43,2002,94941.32358,92463.97492,34553.25402,36089.29205,11728.43133,11661.87838
28/10/2002,2002,10,44,2002,94941.32358,92504.10956,31857.2826,35897.76775,24160.86752,2749.184528
04/11/2002,2002,11,45,2002,94941.32358,92465.28228,39820.39963,46747.71195,4521.83938,3320.395506
11/11/2002,2002,11,46,2002,94941.32358,92699.58497,36999.60412,53089.8412,3869.864516,203.7856601
18/11/2002,2002,11,47,2002,94941.32358,92875.30131,34835.74352,49941.24325,9263.405493,0
25/11/2002,2002,11,48,2002,94941.32358,92887.83628,34471.86674,50543.50776,8949.898577,0
01/12/2002,2002,12,49,2002,94941.32358,93715.57294,31155.99882,58445.12865,4214.682706,215.6760575
01/01/2003,2003,1,1,2003,94941.32358,94821.29678,35972.63875,58848.65803,0,0
01/02/2003,2003,2,5,2003,94941.32358,94740.31519,37440.49098,57299.82422,0,0
01/03/2003,2003,3,9,2003,94941.32358,94941.32358,37440.49098,57500.83261,0,0
01/04/2003,2003,4,14,2003,94941.32358,94941.32358,37440.49098,57500.83261,0,0
01/05/2003,2003,5,18,2003,94941.32358,94941.32358,37440.49098,57500.83261,0,0
15/05/2003,2003,5,20,2003,94941.32358,94941.32358,37440.49098,57500.83261,0,0
01/06/2003,2003,6,23,2003,94941.32358,94941.32358,37440.49098,57500.83261,0,0
15/06/2003,2003,6,25,2003,94941.32358,94941.32358,36666.00655,58275.31703,0,0
23/06/2003,2003,6,26,2003,94941.32358,94938.94447,36666.00655,58272.93792,0,0
30/06/2003,2003,6,27,2003,94941.32358,94941.32358,36666.00655,58275.31703,0,0
07/07/2003,2003,7,28,2003,94941.32358,94385.29377,36666.00655,57719.28721,0,0
14/07/2003,2003,7,29,2003,94941.32358,93976.89393,36665.34616,57311.54778,0,0
21/07/2003,2003,7,30,2003,94941.32358,91855.02941,35987.30609,56636.41817,0,0
28/07/2003,2003,7,31,2003,94941.32358,91425.88502,36594.9074,56254.35537,0,0
04/08/2003,2003,8,32,2003,94941.32358,86388.31117,37991.5576,49965.14699,0,0
11/08/2003,2003,8,33,2003,94941.32358,76170.83958,38613.23681,39334.20388,0,0
18/08/2003,2003,8,34,2003,94941.32358,73426.82557,48918.75817,26128.77623,0,0
25/08/2003,2003,8,35,2003,94941.32358,68752.68537,48111.17208,22176.26302,0,0
01/09/2003,2003,9,36,2003,94941.32358,70397.58493,52554.78573,19486.17331,0,0
08/09/2003,2003,9,37,2003,94941.32358,58618.48281,45917.51812,13724.48676,0,216.8908405
15/09/2003,2003,9,38,2003,94941.32358,78231.44517,48031.57298,9605.945699,0,21633.3526
22/09/2003,2003,9,39,2003,94941.32358,77191.87437,47620.35752,11491.06745,0,19493.14424
29/09/2003,2003,9,40,2003,94941.32358,72420.64152,43319.46949,9515.426879,7735.275156,13067.65506
06/10/2003,2003,10,41,2003,94941.32358,87814.79104,63703.31741,0,6881.556185,18629.22725
13/10/2003,2003,10,42,2003,94941.32358,91125.3487,61181.65715,905.1440754,29138.41817,2229.764496
20/10/2003,2003,10,43,2003,94941.32358,90725.52832,69303.25536,3671.496301,16358.5129,2801.287588
27/10/2003,2003,10,44,2003,94941.32358,92404.81909,56599.88342,26591.05187,7827.339156,3313.116713
03/11/2003,2003,11,45,2003,94941.32358,92159.2379,56847.83943,32327.84985,2799.455298,1709.031396
10/11/2003,2003,11,46,2003,94941.32358,91725.70978,55573.76911,32578.15897,3354.986319,1685.173969
17/11/2003,2003,11,47,2003,94941.32358,92435.1062,53507.57822,31915.51466,7916.354293,565.8929081
24/11/2003,2003,11,48,2003,94941.32358,92458.34978,49321.41236,43879.43533,756.3888132,0
01/12/2003,2003,12,49,2003,94941.32358,92498.11209,51153.56196,42040.3534,0,538.1861077
01/01/2004,2004,1,1,2004,94941.32358,93690.01897,51377.75193,43455.32023,0,0
01/02/2004,2004,2,5,2004,94941.32358,94941.32357,48948.89369,45992.42988,0,0
01/03/2004,2004,3,9,2004,94941.32358,94940.90441,48695.80283,46245.10158,0,0
01/04/2004,2004,4,14,2004,94941.32358,94941.32357,48695.80283,46245.52074,0,0
01/05/2004,2004,5,18,2004,94941.32358,94941.32357,48695.80283,46245.52074,0,0
15/05/2004,2004,5,20,2004,94941.32358,94941.32357,48695.80283,46245.52074,0,0
01/06/2004,2004,6,23,2004,94941.32358,94941.32357,48695.80283,46245.52074,0,0
14/06/2004,2004,6,24,2004,94941.32358,94941.32357,48695.80283,46245.52074,0,0
21/06/2004,2004,6,25,2004,94941.32358,94941.32357,48695.80283,46245.52074,0,0
28/06/2004,2004,6,26,2004,94941.32358,94941.32357,48696.94588,46244.3777,0,0
05/07/2004,2004,7,27,2004,94941.32358,94916.92341,48693.26783,46223.65559,0,0
12/07/2004,2004,7,28,2004,94941.32358,94904.85474,48689.0302,46215.82455,0,0
19/07/2004,2004,7,29,2004,94941.32358,94861.46741,48602.02792,46259.43949,0,0
26/07/2004,2004,7,30,2004,94941.32358,93740.92195,48238.3174,45502.60455,0,0
02/08/2004,2004,8,31,2004,94941.32358,89399.1369,48257.89972,41286.17937,0,0
09/08/2004,2004,8,32,2004,94941.32358,87749.02354,51600.79195,36214.82263,0,0
16/08/2004,2004,8,33,2004,94941.32358,81968.27644,50072.1792,33322.38023,0,0
23/08/2004,2004,8,34,2004,94941.32358,76196.83438,50294.90994,27869.38179,0,0
30/08/2004,2004,8,35,2004,94941.32358,76352.66963,48811.12521,29400.28124,0,0
06/09/2004,2004,9,36,2004,94941.32358,75648.42285,52062.99791,25494.52373,0,0
13/09/2004,2004,9,37,2004,94941.32358,78173.55771,55454.50527,19243.91609,0,5344.128746
20/09/2004,2004,9,38,2004,94941.32358,87045.6112,58244.23525,17618.65885,4661.945123,8706.123141
27/09/2004,2004,9,39,2004,94941.32358,91226.5224,60600.5702,14888.91626,5357.348404,13026.54959
04/10/2004,2004,10,40,2004,94941.32358,91627.75793,70192.08415,25.36884747,19945.57614,1800.256732
11/10/2004,2004,10,41,2004,94941.32358,92356.09175,66004.40911,102.1492533,25853.0496,1482.303522
18/10/2004,2004,10,42,2004,94941.32358,92287.16777,59964.48725,7964.124176,24188.97184,1483.375255
25/10/2004,2004,10,43,2004,94941.32358,92448.62745,57953.68234,27050.00585,7696.905935,558.9831952
01/11/2004,2004,11,44,2004,94941.32358,92534.73978,58723.08607,30098.95793,5150.299086,0
08/11/2004,2004,11,45,2004,94941.32358,92581.28396,59761.93218,33537.09628,34.16210116,0
15/11/2004,2004,11,46,2004,94941.32358,92591.62214,57943.22367,33605.13835,1995.178337,0
22/11/2004,2004,11,47,2004,94941.32358,92594.04238,59003.00337,32391.37377,2309.940659,0
01/12/2004,2004,12,49,2004,94941.32358,93742.78534,60034.3722,34099.61165,0,0
01/01/2005,2005,1,1,2005,94941.32358,94923.63444,59417.26963,34934.41605,530.6741134,58.96379038
01/02/2005,2005,2,5,2005,94941.32358,94911.82466,59428.08768,34628.26844,884.9674573,0
01/03/2005,2005,3,9,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
01/04/2005,2005,4,14,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
01/05/2005,2005,5,18,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
15/05/2005,2005,5,20,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
01/06/2005,2005,6,23,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
13/06/2005,2005,6,24,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
20/06/2005,2005,6,25,2005,94941.32358,94941.32358,59428.08768,35513.2359,0,0
27/06/2005,2005,6,26,2005,94941.32352,94941.32353,59418.3175,35523.00604,0,0
04/07/2005,2005,7,27,2005,94941.32352,94941.32353,59418.3175,35523.00604,0,0
11/07/2005,2005,7,28,2005,94941.32354,94479.32566,59400.66319,35103.99459,0,0
18/07/2005,2005,7,29,2005,94941.32398,93739.64486,59220.38708,34551.90471,0,0
25/07/2005,2005,7,30,2005,94941.32407,91235.42954,55489.74643,36426.38426,0,0
01/08/2005,2005,8,31,2005,94941.3235,91081.98642,57997.75635,34202.39015,0,0
08/08/2005,2005,8,32,2005,94941.32277,86662.15547,57142.36297,31070.69435,0,0
15/08/2005,2005,8,33,2005,94941.32366,81891.33216,48990.48512,34684.56502,0,0
22/08/2005,2005,8,34,2005,94941.32361,84651.92794,46363.00395,40208.78728,0,0
29/08/2005,2005,8,35,2005,94941.32369,73216.29237,49299.03926,25628.38657,0,0
05/09/2005,2005,9,36,2005,94941.3286,65739.9527,51492.49174,15540.16142,0,0
12/09/2005,2005,9,37,2005,94941.32356,75884.29925,44670.81184,8240.661615,0,25022.21072
19/09/2005,2005,9,38,2005,94941.33027,82769.92439,42026.87869,10140.05163,25675.97205,6565.600811
26/09/2005,2005,9,39,2005,94941.32492,87315.12684,52833.27967,0,24539.89223,11571.13671
03/10/2005,2005,10,40,2005,94941.3249,91941.32715,46217.50415,14.01261594,40706.77085,7297.046038
10/10/2005,2005,10,41,2005,94941.32458,92211.9071,48863.74413,156.7610139,40252.89993,5099.487946
17/10/2005,2005,10,42,2005,94941.32614,92552.57623,45409.01653,28616.80777,19530.25602,1385.245826
24/10/2005,2005,10,43,2005,94941.32548,92562.53902,41067.42522,46117.48239,2613.826167,4318.075189
31/10/2005,2005,10,44,2005,94941.32539,92366.19088,39398.73766,46912.03577,6123.696623,1722.951469
07/11/2005,2005,11,45,2005,94941.32551,92632.711,40777.64834,53069.09985,0,0
14/11/2005,2005,11,46,2005,94941.32548,92656.75689,41481.06035,50774.8232,1292.252022,409.2205515
21/11/2005,2005,11,47,2005,94941.32572,92695.62857,42048.30595,50988.22484,465.73263,465.73263
28/11/2005,2005,11,48,2005,94941.32547,94786.08961,41039.62723,52858.17951,732.6044307,183.1511077
01/12/2005,2005,12,49,2005,94941.32547,94549.05117,41039.62723,53509.42394,0,0
01/01/2006,2006,1,1,2006,94941.32576,94862.74041,41537.6874,53241.6686,161.9697311,0
01/02/2006,2006,2,5,2006,94941.32572,94941.3257,41537.68736,53403.63834,0,0
01/03/2006,2006,3,9,2006,94941.32576,94941.32572,41328.59242,53612.7333,0,0
15/03/2006,2006,3,11,2006,94941.32571,94941.3257,41328.59239,53612.73331,0,0
01/04/2006,2006,4,14,2006,94941.32574,94941.3257,41328.6753,53612.6504,0,0
15/04/2006,2006,4,16,2006,94941.32575,94941.3257,41328.6753,53612.6504,0,0
01/05/2006,2006,5,18,2006,94941.32573,94941.32569,41328.6753,53612.65039,0,0
15/05/2006,2006,5,20,2006,94941.32573,94941.32569,41328.6753,53612.65039,0,0
01/06/2006,2006,6,23,2006,94941.32573,94941.32569,41328.6753,53612.65039,0,0
14/06/2006,2006,6,24,2006,94941.32573,94941.3257,41328.6753,53612.65039,0,0
19/06/2006,2006,6,25,2006,94941.32572,94941.32569,41328.6753,53612.65039,0,0
26/06/2006,2006,6,26,2006,94941.32573,94941.32569,41328.6753,53612.65039,0,0
03/07/2006,2006,7,27,2006,94941.32571,94941.3257,41328.6753,53612.6504,0,0
10/07/2006,2006,7,28,2006,94941.32921,94415.64345,41328.6753,53086.96815,0,0
17/07/2006,2006,7,29,2006,94941.32823,93116.22995,41660.09569,51456.13426,0,0
24/07/2006,2006,7,30,2006,94941.32489,91322.34829,40780.74348,50660.63955,0,0
31/07/2006,2006,7,31,2006,94941.32387,84618.46162,37795.62297,47242.20072,0,0
07/08/2006,2006,8,32,2006,94941.32388,80977.90333,32955.34746,49482.4525,0,0
14/08/2006,2006,8,33,2006,94941.32384,70991.13727,34272.63301,37995.80846,0,0
21/08/2006,2006,8,34,2006,94941.32369,56655.69067,39663.00832,18285.62462,0,0
28/08/2006,2006,8,35,2006,94941.32365,46071.16539,33518.54517,13180.21332,0,0
04/09/2006,2006,9,36,2006,94941.3237,41294.82614,32731.99241,8889.508415,0,0
11/09/2006,2006,9,37,2006,94941.32386,36885.73765,30120.34409,6957.856238,0,0
18/09/2006,2006,9,38,2006,94941.32418,49565.96582,37614.34675,6495.768275,0,6314.253751
25/09/2006,2006,9,39,2006,94941.3238,48084.63262,29971.78648,4133.15417,0,14025.72056
02/10/2006,2006,10,40,2006,94941.32373,62375.803,33435.48439,0,3514.297781,27089.57564
09/10/2006,2006,10,41,2006,94941.32361,86606.81518,18299.99477,94.82127693,52215.8015,17836.16315
16/10/2006,2006,10,42,2006,94941.3256,89948.91238,19261.77605,0,72425.27599,0
23/10/2006,2006,10,43,2006,94941.3292,91910.51466,15332.22727,0,73462.29526,4159.315444
30/10/2006,2006,10,44,2006,94941.3274,91255.76617,15234.47012,4527.936035,59277.85742,13659.69291
06/11/2006,2006,11,45,2006,94941.32382,92361.29629,16899.72845,28347.70889,48226.10599,1381.04201
13/11/2006,2006,11,46,2006,94941.32363,92437.119,16539.26264,33617.62599,43936.78745,0
20/11/2006,2006,11,47,2006,94941.32863,92465.80099,11008.17711,75412.44428,6225.249898,675.7423648
27/11/2006,2006,11,48,2006,94941.32837,92300.79591,12712.14732,74642.23171,6970.717688,225.9993712
04/12/2006,2006,12,49,2006,94941.32865,92478.20419,18014.89372,74650.6411,439.6192799,188.4082628
18/12/2006,2006,12,51,2006,94941.3286,94095.79906,20237.47308,74212.61068,0,0
20/12/2006,2006,12,51,2006,94941.32345,94095.79393,20237.47307,74212.60555,0,0
01/01/2007,2007,1,1,2007,94941.32348,94096.13457,20281.21639,74125.5724,0,73.09319381
15/01/2007,2007,1,3,2007,94941.32352,94919.39549,20616.61657,74302.77892,0,0
29/01/2007,2007,1,5,2007,94941.32352,94906.35186,20616.61655,74289.7353,0,0
12/02/2007,2007,2,7,2007,94941.32352,94918.92048,20616.61655,73758.80712,554.3487596,0
26/02/2007,2007,2,9,2007,94941.32352,94918.71975,20616.61655,73571.25012,602.765425,150.6913563
12/03/2007,2007,3,11,2007,94941.32359,94931.31584,21023.04008,73908.27575,0,0
26/03/2007,2007,3,13,2007,94941.32359,94941.32352,21023.04008,73918.28344,0,0
02/04/2007,2007,4,14,2007,94941.32361,94941.32353,21023.04008,73918.28345,0,0
09/04/2007,2007,4,15,2007,94941.32359,94941.32353,21023.04008,73918.28344,0,0
16/04/2007,2007,4,16,2007,94941.32359,94941.32353,21023.04008,73918.28344,0,0
23/04/2007,2007,4,17,2007,94941.32359,94941.32353,21023.04009,73918.28344,0,0
30/04/2007,2007,4,18,2007,94941.3236,94941.32353,21023.04008,73918.28345,0,0
07/05/2007,2007,5,19,2007,94941.32362,94941.32354,21023.04009,73918.28345,0,0
14/05/2007,2007,5,20,2007,94941.3236,94941.32353,21023.04008,73918.28345,0,0
21/05/2007,2007,5,21,2007,94941.32361,94941.32353,21049.70373,73891.6198,0,0
28/05/2007,2007,5,22,2007,94941.32356,94941.3235,21049.7037,73891.61981,0,0
04/06/2007,2007,6,23,2007,94941.32355,94941.3235,21049.7037,73891.6198,0,0
11/06/2007,2007,6,24,2007,94941.32357,94941.32351,21049.7037,73891.61981,0,0
18/06/2007,2007,6,25,2007,94941.32354,94941.3235,21049.7037,73891.6198,0,0
25/06/2007,2007,6,26,2007,94941.32354,94941.3235,21049.7037,73891.6198,0,0
02/07/2007,2007,7,27,2007,94941.32355,94909.6416,21049.70369,73859.9379,0,0
09/07/2007,2007,7,28,2007,94941.32356,93892.95376,21037.80952,72855.14424,0,0
16/07/2007,2007,7,29,2007,94941.32535,91005.81297,20853.17774,70752.31587,0,0
23/07/2007,2007,7,30,2007,94941.32568,72031.45859,35116.30504,38665.6027,0,0
30/07/2007,2007,7,31,2007,94941.32369,74741.81729,35412.98298,40687.58152,0,0
06/08/2007,2007,8,32,2007,94941.32358,65519.52415,34806.00368,32338.6492,0,0
13/08/2007,2007,8,33,2007,94941.32474,47099.10165,30737.12565,17035.10775,0,0
20/08/2007,2007,8,34,2007,94941.32423,35861.85935,27296.52482,9096.513139,0,0
27/08/2007,2007,8,35,2007,94941.32363,30600.02137,24009.91484,7055.551256,0,0
03/09/2007,2007,9,36,2007,94941.32402,29489.97053,23332.59058,6618.351411,0,0
10/09/2007,2007,9,37,2007,94941.32361,27840.23527,26033.01073,2244.216488,0,0
17/09/2007,2007,9,38,2007,94941.32389,42269.37532,29628.84358,2627.48017,0,10523.54508
24/09/2007,2007,9,39,2007,94941.32383,54209.31863,36311.42575,758.5968115,2783.894843,15485.27971
01/10/2007,2007,10,40,2007,94941.32528,77639.42876,33475.91798,0,27140.56974,18837.21016
08/10/2007,2007,10,41,2007,94941.32506,86241.00924,31153.40223,70.81801526,41446.17439,15475.88182
15/10/2007,2007,10,42,2007,94941.32507,88914.53989,30052.96294,105.5287425,45767.62899,14847.43435
22/10/2007,2007,10,43,2007,94941.32485,92377.82969,28513.66099,21928.60548,38010.88571,5760.322896
29/10/2007,2007,10,44,2007,94941.32448,92514.63258,30598.3122,39106.08067,23904.51659,1111.22679
05/11/2007,2007,11,45,2007,94941.32472,92538.90178,27617.96244,61974.86178,4175.405964,0
12/11/2007,2007,11,46,2007,94941.3247,92538.90176,27698.6503,61833.00561,4209.603982,0
19/11/2007,2007,11,47,2007,94941.32476,93975.13892,27467.67153,66690.42882,0,0
26/11/2007,2007,11,48,2007,94956.57821,93874.78253,27029.26865,65598.30085,1486.19079,0
03/12/2007,2007,12,49,2007,94956.57819,94590.40865,27841.92782,65829.63694,918.8438807,0
